seq,stage,status,mac,rssi,channel,amplitude_mean,amplitude_std,phase_std,calibration_mode,calibration_progress,remaining_packets,remaining_seconds,window_progress,presence_score,motion_score,amp_mean_delta,amp_std_delta,phase_std_delta,rssi_delta,window_amp_mean,window_amp_std,window_phase_std,window_rssi,baseline_amplitude_mean,baseline_amplitude_std,baseline_phase_std,baseline_rssi
0,ready,已加载基线,,,,,,,,,,,,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
1,buffering,监测缓冲中,,-56,,11.0062,7.0956,1.4667,,,,,1/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
2,buffering,监测缓冲中,,-55,,10.1797,6.7394,1.4257,,,,,2/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
3,buffering,监测缓冲中,,-55,,9.8677,6.5565,1.5682,,,,,3/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
4,buffering,监测缓冲中,,-54,,10.8244,7.0946,1.8953,,,,,4/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
5,buffering,监测缓冲中,,-54,,10.7701,7.067,1.6651,,,,,5/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
6,buffering,监测缓冲中,,-53,,9.8392,6.47,1.5421,,,,,6/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
7,buffering,监测缓冲中,,-53,,9.9165,6.5185,1.5334,,,,,7/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
8,buffering,监测缓冲中,,-52,,10.7033,6.8718,1.8333,,,,,8/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
9,buffering,监测缓冲中,,-52,,9.869,6.3867,1.5735,,,,,9/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
10,buffering,监测缓冲中,,-52,,9.8749,6.3383,1.6327,,,,,10/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
11,buffering,监测缓冲中,,-51,,9.6111,6.3321,1.5852,,,,,11/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
12,buffering,监测缓冲中,,-51,,10.6255,6.9353,1.5122,,,,,12/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
13,buffering,监测缓冲中,,-51,,10.5095,6.7975,1.5853,,,,,13/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
14,buffering,监测缓冲中,,-51,,10.7112,6.8595,1.6218,,,,,14/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
15,buffering,监测缓冲中,,-51,,10.465,6.7407,1.5877,,,,,15/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
16,buffering,监测缓冲中,,-51,,10.2399,6.6618,1.4994,,,,,16/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
17,buffering,监测缓冲中,,-51,,10.6985,6.9312,1.597,,,,,17/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
18,buffering,监测缓冲中,,-37,,9.9412,6.5563,1.5288,,,,,18/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
19,buffering,监测缓冲中,,-52,,10.9034,6.7203,1.6811,,,,,19/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
20,buffering,监测缓冲中,,-52,,10.1695,6.269,1.6659,,,,,20/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
21,buffering,监测缓冲中,,-52,,10.3139,6.4103,1.6695,,,,,21/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
22,buffering,监测缓冲中,,-53,,10.0843,6.404,1.4326,,,,,22/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
23,buffering,监测缓冲中,,-55,,10.5056,6.5521,1.7351,,,,,23/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
24,buffering,监测缓冲中,,-55,,9.904,6.2604,1.573,,,,,24/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
25,buffering,监测缓冲中,,-53,,10.5693,6.6091,1.6938,,,,,25/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
26,buffering,监测缓冲中,,-53,,10.5896,6.5706,1.656,,,,,26/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
27,buffering,监测缓冲中,,-53,,10.759,6.7321,1.4891,,,,,27/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
28,buffering,监测缓冲中,,-53,,10.5848,6.6727,1.7007,,,,,28/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
29,buffering,监测缓冲中,,-53,,10.0072,6.2959,1.6722,,,,,29/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
30,buffering,监测缓冲中,,-53,,10.2318,6.4164,1.79,,,,,30/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
31,buffering,监测缓冲中,,-54,,10.7492,6.6392,1.7085,,,,,31/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
32,buffering,监测缓冲中,,-54,,10.4487,6.4635,1.6391,,,,,32/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
33,buffering,监测缓冲中,,-54,,10.498,6.5678,1.4601,,,,,33/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
34,buffering,监测缓冲中,,-54,,10.8181,6.8179,1.4577,,,,,34/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
35,buffering,监测缓冲中,,-54,,10.2294,6.3786,1.6635,,,,,35/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
36,buffering,监测缓冲中,,-53,,10.9122,6.8136,1.4603,,,,,36/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
37,buffering,监测缓冲中,,-53,,9.9506,6.1008,1.7329,,,,,37/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
38,buffering,监测缓冲中,,-53,,10.3144,6.4931,1.64,,,,,38/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
39,buffering,监测缓冲中,,-53,,10.2691,6.3627,1.6818,,,,,39/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
40,buffering,监测缓冲中,,-53,,10.7796,6.7803,1.4661,,,,,40/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
41,buffering,监测缓冲中,,-54,,10.6961,6.7546,1.4762,,,,,41/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
42,buffering,监测缓冲中,,-54,,10.185,6.332,1.6171,,,,,42/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
43,buffering,监测缓冲中,,-54,,10.8523,6.6704,1.6595,,,,,43/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
44,buffering,监测缓冲中,,-53,,10.6357,6.629,1.4653,,,,,44/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
45,buffering,监测缓冲中,,-53,,10.646,6.5947,1.661,,,,,45/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
46,buffering,监测缓冲中,,-53,,10.3511,6.4864,1.4688,,,,,46/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
47,buffering,监测缓冲中,,-53,,10.0419,6.3348,1.6223,,,,,47/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
48,buffering,监测缓冲中,,-53,,10.641,6.6347,1.6734,,,,,48/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
49,buffering,监测缓冲中,,-53,,10.6612,6.6891,1.4693,,,,,49/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
50,buffering,监测缓冲中,,-53,,10.0503,6.3065,1.6793,,,,,50/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
51,buffering,监测缓冲中,,-53,,10.0815,6.3211,1.7046,,,,,51/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
52,buffering,监测缓冲中,,-53,,10.6415,6.641,1.4605,,,,,52/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
53,buffering,监测缓冲中,,-53,,9.6121,6.0941,1.6707,,,,,53/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
54,buffering,监测缓冲中,,-53,,10.1156,6.3507,1.6582,,,,,54/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
55,buffering,监测缓冲中,,-53,,10.211,6.3308,1.6883,,,,,55/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
56,buffering,监测缓冲中,,-53,,10.7325,6.6062,1.6774,,,,,56/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
57,buffering,监测缓冲中,,-53,,10.7708,6.6654,1.6847,,,,,57/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
58,buffering,监测缓冲中,,-53,,10.6977,6.7508,1.4688,,,,,58/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
59,buffering,监测缓冲中,,-53,,10.7332,6.6838,1.463,,,,,59/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
60,buffering,监测缓冲中,,-53,,10.1613,6.2822,1.6433,,,,,60/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
61,buffering,监测缓冲中,,-53,,9.9999,6.2464,1.6601,,,,,61/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
62,buffering,监测缓冲中,,-54,,10.3787,6.4008,1.7194,,,,,62/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
63,buffering,监测缓冲中,,-54,,10.4072,6.4021,1.6653,,,,,63/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
64,buffering,监测缓冲中,,-54,,10.7315,6.7342,1.4583,,,,,64/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
65,buffering,监测缓冲中,,-54,,10.6651,6.7203,1.4463,,,,,65/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
66,buffering,监测缓冲中,,-54,,10.7632,6.7323,1.4835,,,,,66/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
67,buffering,监测缓冲中,,-53,,10.6442,6.7103,1.4799,,,,,67/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
68,buffering,监测缓冲中,,-53,,10.1552,6.3206,1.6912,,,,,68/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
69,buffering,监测缓冲中,,-53,,10.3782,6.5774,1.475,,,,,69/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
70,buffering,监测缓冲中,,-53,,10.8105,6.8071,1.4605,,,,,70/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
71,buffering,监测缓冲中,,-54,,10.015,6.2234,1.705,,,,,71/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
72,buffering,监测缓冲中,,-54,,10.5331,6.6361,1.4585,,,,,72/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
73,buffering,监测缓冲中,,-54,,10.7068,6.578,1.6544,,,,,73/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
74,buffering,监测缓冲中,,-54,,10.0288,6.2763,1.6883,,,,,74/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
75,buffering,监测缓冲中,,-54,,10.2157,6.3774,1.6753,,,,,75/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
76,buffering,监测缓冲中,,-53,,10.5955,6.5789,1.736,,,,,76/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
77,buffering,监测缓冲中,,-53,,10.4456,6.4723,1.8082,,,,,77/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
78,buffering,监测缓冲中,,-53,,10.7882,6.74,1.6894,,,,,78/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
79,buffering,监测缓冲中,,-53,,10.5388,6.4828,1.7601,,,,,79/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
80,buffering,监测缓冲中,,-52,,9.7256,6.0148,1.6873,,,,,80/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
81,buffering,监测缓冲中,,-37,,10.6555,6.8367,1.4458,,,,,81/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
82,buffering,监测缓冲中,,-52,,10.4196,6.4319,1.6612,,,,,82/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
83,buffering,监测缓冲中,,-53,,9.8938,6.1406,1.6676,,,,,83/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
84,buffering,监测缓冲中,,-53,,10.2789,6.4664,1.7386,,,,,84/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
85,buffering,监测缓冲中,,-53,,9.9629,6.2141,1.6771,,,,,85/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
86,buffering,监测缓冲中,,-53,,10.4477,6.6217,1.4615,,,,,86/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
87,buffering,监测缓冲中,,-53,,10.2972,6.6273,1.4507,,,,,87/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
88,buffering,监测缓冲中,,-55,,10.2295,6.659,1.6131,,,,,88/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
89,buffering,监测缓冲中,,-53,,10.8342,6.921,1.4555,,,,,89/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
90,buffering,监测缓冲中,,-54,,9.9659,6.5246,1.5794,,,,,90/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
91,buffering,监测缓冲中,,-54,,10.6077,6.9197,1.6229,,,,,91/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
92,buffering,监测缓冲中,,-54,,9.7799,6.35,1.5469,,,,,92/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
93,buffering,监测缓冲中,,-54,,10.6483,6.9578,1.5581,,,,,93/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
94,buffering,监测缓冲中,,-55,,10.0351,6.5347,1.5148,,,,,94/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
95,buffering,监测缓冲中,,-56,,9.8109,6.4345,1.5881,,,,,95/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
96,buffering,监测缓冲中,,-57,,10.016,6.4885,1.3838,,,,,96/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
97,buffering,监测缓冲中,,-57,,11.4843,7.2888,1.8102,,,,,97/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
98,buffering,监测缓冲中,,-58,,11.2344,7.2051,1.6118,,,,,98/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
99,buffering,监测缓冲中,,-58,,10.3758,6.5954,1.4235,,,,,99/100,,,,,,,,,,,10.6869,6.5338,1.581,-52.2065
100,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.5715,1.9243,0.2889,0.0409,0.02,0.9035,10.398,6.5747,1.601,-53.11,10.6869,6.5338,1.581,-52.2065
101,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.5791,1.9286,0.2961,0.0355,0.0197,0.9235,10.3908,6.5693,1.6007,-53.13,10.6869,6.5338,1.581,-52.2065
102,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,0.5839,1.9343,0.2966,0.0325,0.0212,0.9435,10.3903,6.5663,1.6022,-53.15,10.6869,6.5338,1.581,-52.2065
103,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.5891,1.9476,0.2957,0.0317,0.0206,0.9735,10.3912,6.5655,1.6016,-53.18,10.6869,6.5338,1.581,-52.2065
104,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.5977,1.9544,0.3043,0.0247,0.0169,1.0135,10.3826,6.5585,1.5979,-53.22,10.6869,6.5338,1.581,-52.2065
105,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.6007,1.958,0.3063,0.0225,0.015,1.0335,10.3806,6.5563,1.596,-53.24,10.6869,6.5338,1.581,-52.2065
106,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.6046,1.9567,0.2994,0.0259,0.0154,1.0635,10.3875,6.5597,1.5964,-53.27,10.6869,6.5338,1.581,-52.2065
107,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.6061,1.9603,0.2909,0.0294,0.0152,1.0935,10.396,6.5632,1.5962,-53.3,10.6869,6.5338,1.581,-52.2065
108,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.6149,1.9569,0.2964,0.0252,0.0125,1.1335,10.3905,6.559,1.5935,-53.34,10.6869,6.5338,1.581,-52.2065
109,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.6223,1.9546,0.295,0.0264,0.0128,1.1635,10.3919,6.5602,1.5938,-53.37,10.6869,6.5338,1.581,-52.2065
110,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.632,1.9567,0.2915,0.0279,0.0144,1.2035,10.3954,6.5617,1.5954,-53.41,10.6869,6.5338,1.581,-52.2065
111,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.6345,1.9445,0.2799,0.0345,0.0133,1.2435,10.407,6.5683,1.5943,-53.45,10.6869,6.5338,1.581,-52.2065
112,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.645,1.9412,0.2803,0.0326,0.0148,1.2835,10.4066,6.5664,1.5958,-53.49,10.6869,6.5338,1.581,-52.2065
113,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.6559,1.9385,0.2826,0.0302,0.0152,1.3235,10.4043,6.564,1.5962,-53.53,10.6869,6.5338,1.581,-52.2065
114,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.67,1.9435,0.2826,0.0293,0.0172,1.3735,10.4043,6.5631,1.5982,-53.58,10.6869,6.5338,1.581,-52.2065
115,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.6827,1.9531,0.2791,0.0302,0.0197,1.4235,10.4078,6.564,1.6007,-53.63,10.6869,6.5338,1.581,-52.2065
116,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.6975,1.9566,0.2794,0.0277,0.023,1.4735,10.4075,6.5615,1.604,-53.68,10.6869,6.5338,1.581,-52.2065
117,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.7114,1.9548,0.2845,0.0241,0.0223,1.5235,10.4024,6.5579,1.6033,-53.73,10.6869,6.5338,1.581,-52.2065
118,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.7543,1.7338,0.2775,0.0266,0.0227,1.7135,10.4094,6.5604,1.6037,-53.92,10.6869,6.5338,1.581,-52.2065
119,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,0.7711,1.7343,0.2854,0.0238,0.0215,1.7635,10.4015,6.5576,1.6025,-53.97,10.6869,6.5338,1.581,-52.2065
120,monitoring,无人,32:56:90:61:2f:7b,-59,4,,,,,,,,,0.79,1.7558,0.2875,0.0248,0.0202,1.8335,10.3994,6.5586,1.6012,-54.04,10.6869,6.5338,1.581,-52.2065
121,monitoring,无人,32:56:90:61:2f:7b,-63,4,,,,,,,,,0.815,1.827,0.2827,0.0249,0.022,1.9435,10.4042,6.5587,1.603,-54.15,10.6869,6.5338,1.581,-52.2065
122,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8275,1.8366,0.2762,0.0284,0.0252,1.9935,10.4107,6.5622,1.6062,-54.2,10.6869,6.5338,1.581,-52.2065
123,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8387,1.8516,0.2809,0.0266,0.0256,2.0235,10.406,6.5604,1.6066,-54.23,10.6869,6.5338,1.581,-52.2065
124,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8398,1.868,0.2686,0.0332,0.026,2.0535,10.4183,6.567,1.607,-54.26,10.6869,6.5338,1.581,-52.2065
125,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,0.8426,1.8941,0.2601,0.0351,0.0258,2.0935,10.4268,6.5689,1.6068,-54.3,10.6869,6.5338,1.581,-52.2065
126,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,0.8463,1.9123,0.2598,0.034,0.0216,2.1335,10.4271,6.5678,1.6026,-54.34,10.6869,6.5338,1.581,-52.2065
127,monitoring,无人,32:56:90:61:2f:7b,-59,4,,,,,,,,,0.8522,1.9541,0.2569,0.0317,0.0179,2.1935,10.43,6.5655,1.5989,-54.4,10.6869,6.5338,1.581,-52.2065
128,monitoring,无人,32:56:90:61:2f:7b,-62,4,,,,,,,,,0.8581,2.1247,0.2647,0.0218,0.0043,2.2835,10.4222,6.5556,1.5853,-54.49,10.6869,6.5338,1.581,-52.2065
129,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8544,2.1544,0.2501,0.0248,0.0009,2.3335,10.4368,6.5586,1.5819,-54.54,10.6869,6.5338,1.581,-52.2065
130,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8698,2.1822,0.2474,0.0222,0.0074,2.3835,10.4395,6.556,1.5736,-54.59,10.6869,6.5338,1.581,-52.2065
131,monitoring,无人,32:56:90:61:2f:7b,-60,4,,,,,,,,,0.8787,2.221,0.2402,0.0218,0.0085,2.4435,10.4467,6.5556,1.5725,-54.65,10.6869,6.5338,1.581,-52.2065
132,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8928,2.2544,0.2381,0.0189,0.0156,2.4835,10.4488,6.5527,1.5654,-54.69,10.6869,6.5338,1.581,-52.2065
133,monitoring,无人,32:56:90:61:2f:7b,-59,4,,,,,,,,,0.8908,2.2865,0.2334,0.0158,0.0095,2.5335,10.4535,6.5496,1.5715,-54.74,10.6869,6.5338,1.581,-52.2065
134,monitoring,无人,32:56:90:61:2f:7b,-43,4,,,,,,,,,0.8607,2.3775,0.2334,0.0126,0.0095,2.4235,10.4535,6.5464,1.5715,-54.63,10.6869,6.5338,1.581,-52.2065
135,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8737,2.3968,0.231,0.0106,0.0154,2.4635,10.4559,6.5444,1.5656,-54.67,10.6869,6.5338,1.581,-52.2065
136,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8893,2.4135,0.2327,0.0059,0.0195,2.5135,10.4542,6.5397,1.5615,-54.72,10.6869,6.5338,1.581,-52.2065
137,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.8946,2.4185,0.2272,0.0067,0.0177,2.5635,10.4597,6.5405,1.5633,-54.77,10.6869,6.5338,1.581,-52.2065
138,monitoring,无人,32:56:90:61:2f:7b,-60,4,,,,,,,,,0.9148,2.4409,0.2271,0.0032,0.0223,2.6335,10.4598,6.537,1.5587,-54.84,10.6869,6.5338,1.581,-52.2065
139,monitoring,无人,32:56:90:61:2f:7b,-60,4,,,,,,,,,0.9215,2.4714,0.2204,0.0039,0.0185,2.7035,10.4665,6.5377,1.5625,-54.91,10.6869,6.5338,1.581,-52.2065
140,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.9365,2.4729,0.2246,0.0041,0.0168,2.7535,10.4623,6.5379,1.5642,-54.96,10.6869,6.5338,1.581,-52.2065
141,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.9521,2.4788,0.2288,0.0045,0.0178,2.7935,10.4581,6.5383,1.5632,-55.0,10.6869,6.5338,1.581,-52.2065
142,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9548,2.4805,0.2219,0.0109,0.0194,2.8035,10.465,6.5447,1.5616,-55.01,10.6869,6.5338,1.581,-52.2065
143,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9603,2.478,0.2234,0.0128,0.0194,2.8135,10.4635,6.5466,1.5616,-55.02,10.6869,6.5338,1.581,-52.2065
144,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,0.9738,2.4782,0.2279,0.0129,0.0185,2.8535,10.459,6.5467,1.5625,-55.06,10.6869,6.5338,1.581,-52.2065
