seq,stage,status,mac,rssi,channel,amplitude_mean,amplitude_std,phase_std,calibration_mode,calibration_progress,remaining_packets,remaining_seconds,window_progress,presence_score,motion_score,amp_mean_delta,amp_std_delta,phase_std_delta,rssi_delta,window_amp_mean,window_amp_std,window_phase_std,window_rssi,baseline_amplitude_mean,baseline_amplitude_std,baseline_phase_std,baseline_rssi
145,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9812,2.4771,0.227,0.0142,0.0183,2.8835,10.4599,6.548,1.5627,-55.09,10.6869,6.5338,1.581,-52.2065
146,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9803,2.4785,0.2267,0.0158,0.0146,2.8935,10.4602,6.5496,1.5664,-55.1,10.6869,6.5338,1.581,-52.2065
147,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9821,2.4768,0.2267,0.0154,0.0143,2.9035,10.4602,6.5492,1.5667,-55.11,10.6869,6.5338,1.581,-52.2065
148,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9833,2.4755,0.2268,0.0147,0.0137,2.9135,10.4601,6.5485,1.5673,-55.12,10.6869,6.5338,1.581,-52.2065
149,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9862,2.4735,0.2273,0.0141,0.014,2.9235,10.4596,6.5479,1.567,-55.13,10.6869,6.5338,1.581,-52.2065
150,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.985,2.4687,0.2235,0.0149,0.0135,2.9335,10.4634,6.5487,1.5675,-55.14,10.6869,6.5338,1.581,-52.2065
151,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.989,2.47,0.2256,0.0131,0.0142,2.9435,10.4613,6.5469,1.5668,-55.15,10.6869,6.5338,1.581,-52.2065
152,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9933,2.472,0.2324,0.0096,0.0123,2.9535,10.4545,6.5434,1.5687,-55.16,10.6869,6.5338,1.581,-52.2065
153,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9932,2.4579,0.2271,0.0111,0.0115,2.9735,10.4598,6.5449,1.5695,-55.18,10.6869,6.5338,1.581,-52.2065
154,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.999,2.4528,0.2235,0.0134,0.0136,2.9935,10.4634,6.5472,1.5674,-55.2,10.6869,6.5338,1.581,-52.2065
155,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0058,2.4497,0.2187,0.0179,0.0162,3.0135,10.4682,6.5517,1.5648,-55.22,10.6869,6.5338,1.581,-52.2065
156,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0085,2.4476,0.219,0.0183,0.0159,3.0235,10.4679,6.5521,1.5651,-55.23,10.6869,6.5338,1.581,-52.2065
157,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.011,2.4443,0.22,0.017,0.0159,3.0335,10.4669,6.5508,1.5651,-55.24,10.6869,6.5338,1.581,-52.2065
158,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0162,2.4454,0.2271,0.012,0.0156,3.0435,10.4598,6.5458,1.5654,-55.25,10.6869,6.5338,1.581,-52.2065
159,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0166,2.4439,0.2314,0.0087,0.0124,3.0535,10.4555,6.5425,1.5686,-55.26,10.6869,6.5338,1.581,-52.2065
160,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.021,2.4426,0.2322,0.0097,0.0126,3.0635,10.4547,6.5435,1.5684,-55.27,10.6869,6.5338,1.581,-52.2065
161,monitoring,无人,32:56:90:61:2f:7b,-39,4,,,,,,,,,0.9853,2.5922,0.2282,0.0135,0.0129,2.9235,10.4587,6.5473,1.5681,-55.13,10.6869,6.5338,1.581,-52.2065
162,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.986,2.593,0.2298,0.012,0.0131,2.9235,10.4571,6.5458,1.5679,-55.13,10.6869,6.5338,1.581,-52.2065
163,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9884,2.5933,0.231,0.0132,0.0134,2.9235,10.4559,6.547,1.5676,-55.13,10.6869,6.5338,1.581,-52.2065
164,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9884,2.5954,0.2377,0.0087,0.0108,2.9235,10.4492,6.5425,1.5702,-55.13,10.6869,6.5338,1.581,-52.2065
165,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9839,2.5958,0.2371,0.0074,0.0083,2.9235,10.4498,6.5412,1.5727,-55.13,10.6869,6.5338,1.581,-52.2065
166,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9821,2.5951,0.2408,0.0046,0.0056,2.9235,10.4461,6.5384,1.5754,-55.13,10.6869,6.5338,1.581,-52.2065
167,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9849,2.5935,0.2409,0.0043,0.006,2.9335,10.446,6.5381,1.575,-55.14,10.6869,6.5338,1.581,-52.2065
168,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9866,2.5938,0.2417,0.0033,0.0053,2.9435,10.4452,6.5371,1.5757,-55.15,10.6869,6.5338,1.581,-52.2065
169,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9831,2.5935,0.2388,0.0033,0.0027,2.9535,10.4481,6.5371,1.5783,-55.16,10.6869,6.5338,1.581,-52.2065
170,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.989,2.5894,0.2449,0.0016,0.0016,2.9635,10.442,6.5322,1.5794,-55.17,10.6869,6.5338,1.581,-52.2065
171,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9865,2.5866,0.2382,0.0031,0.0041,2.9635,10.4487,6.5369,1.5769,-55.17,10.6869,6.5338,1.581,-52.2065
172,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9816,2.5886,0.236,0.0036,0.0015,2.9635,10.4509,6.5374,1.5795,-55.17,10.6869,6.5338,1.581,-52.2065
173,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9854,2.5918,0.243,0.0004,0.001,2.9635,10.4439,6.5342,1.58,-55.17,10.6869,6.5338,1.581,-52.2065
174,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9791,2.5951,0.2331,0.0052,0.0009,2.9635,10.4538,6.539,1.5801,-55.17,10.6869,6.5338,1.581,-52.2065
175,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9779,2.5984,0.2261,0.0093,0.0029,2.9635,10.4608,6.5431,1.5781,-55.17,10.6869,6.5338,1.581,-52.2065
176,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9798,2.5969,0.2263,0.0088,0.0026,2.9735,10.4606,6.5426,1.5784,-55.18,10.6869,6.5338,1.581,-52.2065
177,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9832,2.5925,0.2257,0.008,0.0044,2.9835,10.4612,6.5418,1.5766,-55.19,10.6869,6.5338,1.581,-52.2065
178,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9863,2.589,0.2265,0.0062,0.0054,2.9935,10.4604,6.54,1.5756,-55.2,10.6869,6.5338,1.581,-52.2065
179,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9923,2.593,0.2213,0.0138,0.0055,3.0135,10.4656,6.5476,1.5755,-55.22,10.6869,6.5338,1.581,-52.2065
180,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9987,2.5771,0.2148,0.0217,0.0047,3.0435,10.4721,6.5555,1.5763,-55.25,10.6869,6.5338,1.581,-52.2065
181,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0433,2.3723,0.2118,0.025,0.0047,3.2235,10.4751,6.5588,1.5763,-55.43,10.6869,6.5338,1.581,-52.2065
182,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.053,2.3672,0.2135,0.0276,0.0034,3.2535,10.4734,6.5614,1.5776,-55.46,10.6869,6.5338,1.581,-52.2065
183,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.0504,2.3934,0.1946,0.0375,0.002,3.2935,10.4923,6.5713,1.579,-55.5,10.6869,6.5338,1.581,-52.2065
184,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.0583,2.3898,0.19,0.0393,0.0029,3.3335,10.4969,6.5731,1.5781,-55.54,10.6869,6.5338,1.581,-52.2065
185,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0658,2.3832,0.1883,0.0452,0.0024,3.3535,10.4986,6.579,1.5786,-55.56,10.6869,6.5338,1.581,-52.2065
186,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0718,2.3781,0.1883,0.0482,0.0013,3.3735,10.4986,6.582,1.5797,-55.58,10.6869,6.5338,1.581,-52.2065
187,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0735,2.3738,0.1873,0.0503,0.0001,3.3835,10.4996,6.5841,1.5809,-55.59,10.6869,6.5338,1.581,-52.2065
188,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0734,2.3759,0.1875,0.0513,0.0013,3.3735,10.4994,6.5851,1.5797,-55.58,10.6869,6.5338,1.581,-52.2065
189,monitoring,无人,32:56:90:61:2f:7b,-53,4,,,,,,,,,1.0758,2.3786,0.1876,0.0521,0.0026,3.3735,10.4993,6.5859,1.5836,-55.58,10.6869,6.5338,1.581,-52.2065
190,monitoring,无人,32:56:90:61:2f:7b,-53,4,,,,,,,,,1.0694,2.3762,0.181,0.0562,0.0021,3.3635,10.5059,6.59,1.5831,-55.57,10.6869,6.5338,1.581,-52.2065
191,monitoring,无人,32:56:90:61:2f:7b,-53,4,,,,,,,,,1.0719,2.395,0.1912,0.0505,0.0016,3.3535,10.4957,6.5843,1.5826,-55.56,10.6869,6.5338,1.581,-52.2065
192,monitoring,无人,32:56:90:61:2f:7b,-53,4,,,,,,,,,1.063,2.3917,0.1797,0.0576,0.0011,3.3435,10.5072,6.5914,1.5821,-55.55,10.6869,6.5338,1.581,-52.2065
193,monitoring,无人,32:56:90:61:2f:7b,-53,4,,,,,,,,,1.0594,2.395,0.179,0.0574,0.001,3.3335,10.5079,6.5912,1.582,-55.54,10.6869,6.5338,1.581,-52.2065
194,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0545,2.3924,0.1724,0.0616,0.0016,3.3235,10.5145,6.5954,1.5826,-55.53,10.6869,6.5338,1.581,-52.2065
195,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0457,2.3849,0.1674,0.0633,0.0015,3.3035,10.5195,6.5971,1.5825,-55.51,10.6869,6.5338,1.581,-52.2065
196,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0385,2.3788,0.1646,0.0649,0.003,3.2735,10.5223,6.5987,1.584,-55.48,10.6869,6.5338,1.581,-52.2065
197,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0385,2.363,0.1782,0.0571,0.0031,3.2435,10.5087,6.5909,1.5841,-55.45,10.6869,6.5338,1.581,-52.2065
198,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,1.0316,2.3508,0.1825,0.0561,0.0028,3.2035,10.5044,6.5899,1.5838,-55.41,10.6869,6.5338,1.581,-52.2065
199,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0234,2.3506,0.176,0.0624,0.0034,3.1735,10.5109,6.5962,1.5844,-55.38,10.6869,6.5338,1.581,-52.2065
200,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0147,2.3483,0.1727,0.0655,0.0031,3.1435,10.5142,6.5993,1.5841,-55.35,10.6869,6.5338,1.581,-52.2065
201,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.0111,2.3441,0.174,0.0665,0.0046,3.1135,10.5129,6.6003,1.5856,-55.32,10.6869,6.5338,1.581,-52.2065
202,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.01,2.3399,0.1717,0.0703,0.0052,3.1035,10.5152,6.6041,1.5862,-55.31,10.6869,6.5338,1.581,-52.2065
203,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.0065,2.3322,0.1644,0.0744,0.0077,3.0935,10.5225,6.6082,1.5887,-55.3,10.6869,6.5338,1.581,-52.2065
204,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.0027,2.3256,0.1556,0.0805,0.0098,3.0835,10.5313,6.6143,1.5908,-55.29,10.6869,6.5338,1.581,-52.2065
205,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.002,2.3262,0.1538,0.0789,0.0118,3.0835,10.5331,6.6127,1.5928,-55.29,10.6869,6.5338,1.581,-52.2065
206,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9978,2.3298,0.1498,0.0799,0.0109,3.0835,10.5371,6.6137,1.5919,-55.29,10.6869,6.5338,1.581,-52.2065
207,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9992,2.3287,0.1508,0.0791,0.0119,3.0835,10.5361,6.6129,1.5929,-55.29,10.6869,6.5338,1.581,-52.2065
208,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9954,2.3286,0.1432,0.0832,0.0123,3.0835,10.5437,6.617,1.5933,-55.29,10.6869,6.5338,1.581,-52.2065
209,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9995,2.33,0.1426,0.083,0.0143,3.0935,10.5443,6.6168,1.5953,-55.3,10.6869,6.5338,1.581,-52.2065
210,monitoring,无人,32:56:90:61:2f:7b,-54,4,,,,,,,,,0.9899,2.328,0.1367,0.088,0.012,3.0735,10.5502,6.6218,1.593,-55.28,10.6869,6.5338,1.581,-52.2065
211,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9932,2.3328,0.144,0.0834,0.0117,3.0735,10.5429,6.6172,1.5927,-55.28,10.6869,6.5338,1.581,-52.2065
212,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9941,2.3326,0.1439,0.0856,0.0111,3.0735,10.543,6.6194,1.5921,-55.28,10.6869,6.5338,1.581,-52.2065
213,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9968,2.3358,0.1452,0.087,0.0092,3.0835,10.5417,6.6208,1.5902,-55.29,10.6869,6.5338,1.581,-52.2065
214,monitoring,无人,32:56:90:61:2f:7b,-36,4,,,,,,,,,0.9489,2.565,0.1476,0.0889,0.0077,2.8835,10.5393,6.6227,1.5887,-55.09,10.6869,6.5338,1.581,-52.2065
215,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,0.9456,2.5605,0.1483,0.0912,0.005,2.8735,10.5386,6.625,1.586,-55.08,10.6869,6.5338,1.581,-52.2065
216,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9456,2.5596,0.1496,0.0941,0.002,2.8735,10.5373,6.6279,1.583,-55.08,10.6869,6.5338,1.581,-52.2065
217,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9483,2.5604,0.1447,0.099,0.005,2.8735,10.5422,6.6328,1.586,-55.08,10.6869,6.5338,1.581,-52.2065
218,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9545,2.5629,0.1489,0.0994,0.0064,2.8735,10.538,6.6332,1.5874,-55.08,10.6869,6.5338,1.581,-52.2065
219,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,0.9559,2.5755,0.1528,0.0998,0.0041,2.8735,10.5341,6.6336,1.5851,-55.08,10.6869,6.5338,1.581,-52.2065
220,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9502,2.5798,0.1562,0.1003,0.0024,2.8435,10.5307,6.6341,1.5834,-55.05,10.6869,6.5338,1.581,-52.2065
221,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9377,2.5389,0.1614,0.1032,0.0003,2.7735,10.5255,6.637,1.5807,-54.98,10.6869,6.5338,1.581,-52.2065
222,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,0.9408,2.5368,0.1683,0.1007,0.003,2.7535,10.5186,6.6345,1.578,-54.96,10.6869,6.5338,1.581,-52.2065
223,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.9389,2.534,0.1652,0.103,0.0024,2.7535,10.5217,6.6368,1.5786,-54.96,10.6869,6.5338,1.581,-52.2065
224,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,0.939,2.5361,0.1647,0.1051,0.0015,2.7535,10.5222,6.6389,1.5795,-54.96,10.6869,6.5338,1.581,-52.2065
225,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,0.9482,2.5636,0.163,0.108,0.0003,2.7935,10.5239,6.6418,1.5807,-55.0,10.6869,6.5338,1.581,-52.2065
226,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,0.9597,2.5849,0.158,0.1091,0.0051,2.8335,10.5289,6.6429,1.5861,-55.04,10.6869,6.5338,1.581,-52.2065
227,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,0.9778,2.5813,0.1607,0.1139,0.0105,2.8535,10.5262,6.6477,1.5915,-55.06,10.6869,6.5338,1.581,-52.2065
228,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,0.9958,2.4769,0.1574,0.122,0.025,2.8435,10.5295,6.6558,1.606,-55.05,10.6869,6.5338,1.581,-52.2065
229,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,1.0194,2.4712,0.1663,0.1248,0.0291,2.8735,10.5206,6.6586,1.6101,-55.08,10.6869,6.5338,1.581,-52.2065
230,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,1.0362,2.4669,0.1601,0.1363,0.0343,2.9035,10.5268,6.6701,1.6153,-55.11,10.6869,6.5338,1.581,-52.2065
231,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,1.0496,2.4555,0.1686,0.1404,0.0335,2.9135,10.5183,6.6742,1.6145,-55.12,10.6869,6.5338,1.581,-52.2065
232,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,1.0733,2.4373,0.1718,0.1458,0.0408,2.9435,10.5151,6.6796,1.6218,-55.15,10.6869,6.5338,1.581,-52.2065
233,monitoring,无人,32:56:90:61:2f:7b,-61,4,,,,,,,,,1.0837,2.4317,0.1802,0.1488,0.0363,2.9635,10.5067,6.6826,1.6173,-55.17,10.6869,6.5338,1.581,-52.2065
234,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1261,2.3483,0.1887,0.1491,0.0372,3.0935,10.4982,6.6829,1.6182,-55.3,10.6869,6.5338,1.581,-52.2065
235,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1359,2.3261,0.1931,0.1526,0.0436,3.0735,10.4938,6.6864,1.6246,-55.28,10.6869,6.5338,1.581,-52.2065
236,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.1446,2.3001,0.2017,0.1529,0.0498,3.0435,10.4852,6.6867,1.6308,-55.25,10.6869,6.5338,1.581,-52.2065
237,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.145,2.2971,0.2083,0.155,0.0474,3.0235,10.4786,6.6888,1.6284,-55.23,10.6869,6.5338,1.581,-52.2065
238,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1505,2.3057,0.2212,0.1527,0.051,2.9835,10.4657,6.6865,1.632,-55.19,10.6869,6.5338,1.581,-52.2065
239,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1435,2.2713,0.2238,0.1586,0.0475,2.9435,10.4631,6.6924,1.6285,-55.15,10.6869,6.5338,1.581,-52.2065
240,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1413,2.2756,0.2295,0.1557,0.0469,2.9235,10.4574,6.6895,1.6279,-55.13,10.6869,6.5338,1.581,-52.2065
241,monitoring,无人,32:56:90:61:2f:7b,-41,4,,,,,,,,,1.1013,2.3815,0.228,0.1591,0.048,2.7535,10.4589,6.6929,1.629,-54.96,10.6869,6.5338,1.581,-52.2065
242,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.1174,2.4017,0.2434,0.1527,0.0488,2.7735,10.4435,6.6865,1.6298,-54.98,10.6869,6.5338,1.581,-52.2065
243,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1274,2.4123,0.254,0.1486,0.0489,2.7835,10.4329,6.6824,1.6299,-54.99,10.6869,6.5338,1.581,-52.2065
244,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1299,2.4151,0.2568,0.1486,0.0507,2.7735,10.4301,6.6824,1.6317,-54.98,10.6869,6.5338,1.581,-52.2065
245,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1342,2.4139,0.2606,0.1511,0.0494,2.7735,10.4263,6.6849,1.6304,-54.98,10.6869,6.5338,1.581,-52.2065
246,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1368,2.4136,0.2553,0.1581,0.0472,2.7935,10.4316,6.6919,1.6282,-55.0,10.6869,6.5338,1.581,-52.2065
247,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.1455,2.4238,0.2598,0.159,0.046,2.8135,10.4271,6.6928,1.627,-55.02,10.6869,6.5338,1.581,-52.2065
248,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.1529,2.4323,0.2548,0.1668,0.0448,2.8435,10.4321,6.7006,1.6258,-55.05,10.6869,6.5338,1.581,-52.2065
249,monitoring,无人,32:56:90:61:2f:7b,-60,4,,,,,,,,,1.1773,2.4426,0.2588,0.1694,0.0475,2.9035,10.4281,6.7032,1.6285,-55.11,10.6869,6.5338,1.581,-52.2065
250,monitoring,无人,32:56:90:61:2f:7b,-55,4,,,,,,,,,1.1914,2.4555,0.2666,0.1727,0.0485,2.9135,10.4203,6.7065,1.6295,-55.12,10.6869,6.5338,1.581,-52.2065
251,monitoring,无人,32:56:90:61:2f:7b,-58,4,,,,,,,,,1.2038,2.458,0.2654,0.1785,0.0477,2.9535,10.4215,6.7123,1.6287,-55.16,10.6869,6.5338,1.581,-52.2065
252,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.216,2.4615,0.2656,0.1822,0.049,2.9835,10.4213,6.716,1.63,-55.19,10.6869,6.5338,1.581,-52.2065
253,monitoring,无人,32:56:90:61:2f:7b,-57,4,,,,,,,,,1.2256,2.474,0.2711,0.185,0.0463,3.0035,10.4158,6.7188,1.6273,-55.21,10.6869,6.5338,1.581,-52.2065
254,monitoring,无人,32:56:90:61:2f:7b,-56,4,,,,,,,,,1.2303,2.4737,0.2755,0.1805,0.0475,3.0135,10.4114,6.7143,1.6285,-55.22,10.6869,6.5338,1.581,-52.2065
255,monitoring,无人,32:56:90:61:2f:7b,-60,4,,,,,,,,,1.2424,2.5066,0.2659,0.19,0.0489,3.0635,10.421,6.7238,1.6299,-55.27,10.6869,6.5338,1.581,-52.2065
256,monitoring,无人,32:56:90:61:2f:7b,-59,4,,,,,,,,,1.2556,2.512,0.267,0.19,0.0485,3.1135,10.4199,6.7238,1.6295,-55.32,10.6869,6.5338,1.581,-52.2065
257,monitoring,无人,32:56:90:61:2f:7b,-59,4,,,,,,,,,1.272,2.518,0.2672,0.1949,0.0484,3.1635,10.4197,6.7287,1.6294,-55.37,10.6869,6.5338,1.581,-52.2065
